period,quarter,year,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2024-Q4,4,2024,6.2,1.0,10.5,0.164,0.062,41,260,107,3.3,7590,49199,0.36,0.6,1.0,0.8,0.523,5877,0.361,0.253,0.348,0.4,0.1,2.8,1.1,2.8,-2884,0.132,0.149,195,8.8,-0.901,0.2,0.7,0.253,1.9,1.5,0.681,0.01
2024-Q3,3,2024,8.6,0.9,15.1,0.108,0.043,174,359,118,4.7,4983,48724,0.381,0.7,1.2,1.0,-0.121,3496,0.293,0.21,0.236,0.3,0.1,3.8,0.5,2.6,56167,0.095,0.127,415,2.1,-1.08,0.2,0.7,0.21,1.5,1.4,-0.299,0.041
2024-Q2,2,2024,6.6,0.8,11.7,0.13,0.053,86,404,123,3.4,5671,46809,0.39,0.7,1.1,0.9,0.054,4989,0.306,0.244,0.384,0.3,0.1,2.6,0.6,2.6,31777,0.083,0.092,367,4.2,-1.454,0.2,0.9,0.244,1.8,1.4,-0.163,0.055
2024-Q1,1,2024,8.0,1.0,8.9,0.13,0.052,122,424,136,0.8,5378,44370,0.392,0.7,1.2,0.9,-0.333,5964,0.216,0.105,0.108,0.3,0.1,2.0,0.6,2.5,40321,0.049,0.058,410,3.0,-1.928,0.2,0.6,0.105,1.6,1.4,-0.137,0.018
2023-Q4,4,2023,5.4,1.0,7.4,0.205,0.082,43,318,126,-2.0,8064,43588,0.4,0.7,1.1,0.9,-0.197,6909,0.101,,0.095,0.3,0.1,1.5,0.5,2.5,26230,0.077,0.079,235,8.5,-1.306,0.3,0.6,,-0.7,1.5,-0.328,0.008
2023-Q3,3,2023,4.5,1.1,5.1,0.263,0.109,28,263,70,19.0,10037,43231,0.426,0.8,1.1,0.8,-0.084,10279,0.457,0.417,0.327,0.2,0.1,0.9,0.5,2.3,18799,0.016,0.016,221,13.1,-2.531,0.3,0.8,0.417,1.0,1.3,0.148,0.064
2023-Q2,2,2023,5.0,1.4,6.0,0.313,0.127,22,309,82,16.5,10962,40637,0.427,0.8,1.0,0.7,0.251,8957,0.402,0.344,0.297,0.3,0.1,1.0,0.7,2.3,5005,0.03,0.026,249,16.5,-2.779,0.3,0.8,0.344,1.1,1.3,0.339,0.062
2023-Q1,1,2023,5.9,1.3,10.0,0.251,0.118,86,333,70,7.4,8765,38270,0.416,0.7,1.1,0.8,0.258,6688,0.227,0.174,0.407,0.2,0.1,1.1,0.9,2.4,14580,0.012,0.008,349,4.3,-3.34,0.3,0.8,0.174,3.0,1.4,0.104,0.087
2022-Q4,4,2022,6.9,1.4,9.4,0.21,0.097,42,536,77,30.2,6969,35210,0.4,0.7,1.0,0.6,-0.095,6059,0.484,0.428,0.286,0.2,0.1,1.1,0.7,2.5,-1932,0.073,0.049,500,8.8,-3.542,0.2,0.7,0.428,0.9,1.4,0.1,0.066
2022-Q3,3,2022,6.6,1.5,10.6,0.253,0.113,72,624,85,11.1,7701,33041,0.397,0.7,1.0,0.7,0.118,5509,0.522,0.45,0.814,0.3,0.1,1.3,1.2,2.5,403,0.105,0.066,611,5.1,-1.933,0.2,0.8,0.45,2.4,1.4,-0.268,0.121
2022-Q2,2,2022,9.0,2.1,6.9,0.261,0.107,49,712,94,2.2,6891,29480,0.379,0.7,1.0,0.7,-0.259,7528,0.452,0.277,0.149,0.2,0.1,0.9,1.5,2.6,8473,0.23,0.157,666,7.5,-3.381,0.2,0.5,0.277,1.1,1.5,-0.297,-0.063
2022-Q1,1,2022,7.9,2.3,6.8,0.347,0.173,56,372,194,5.2,9298,31460,0.552,1.4,1.3,0.9,0.037,10708,0.433,0.276,0.509,0.2,0.1,0.6,0.3,1.8,24216,0.041,0.022,234,6.5,-2.874,0.4,0.8,0.276,2.4,0.7,-0.061,0.067
2021-Q4,4,2021,8.9,2.7,6.9,0.364,0.175,36,357,194,17.9,8967,29483,0.557,1.3,1.2,0.8,0.011,11406,0.602,0.476,0.51,0.2,0.1,0.5,0.0,1.8,16135,0.037,0.017,198,10.1,-2.247,0.4,0.8,0.476,1.3,0.7,0.141,0.125
