period,quarter,year,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_payable,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2024-Q4,4,2024,18.4,2.0,18.0,0.114,0.04,945.0,54,1445,13597.0,0.363,0.6,1.5,1.5,-0.03,2913.0,0.457,0.416,0.193,1.7,0.6,8.8,,2.8,24333,0.009,0.005,0.4,-1.743,0.1,0.8,0.416,0.6,1.7,-0.06,0.113
2024-Q3,3,2024,18.7,2.3,17.2,0.126,0.048,909.0,23,1489,12220.0,0.362,0.6,1.5,1.5,0.029,3100.0,0.686,0.656,0.392,1.6,0.6,6.8,,2.8,22303,0.027,0.013,0.4,-0.643,0.1,0.8,0.656,0.7,1.7,-0.068,-0.029
2024-Q2,2,2024,18.3,2.1,18.9,0.122,0.047,881.0,5,1447,12589.0,0.347,0.5,1.5,1.5,0.112,3325.0,0.631,0.603,0.368,1.8,0.6,7.0,,2.9,21356,0.086,0.041,0.4,-0.393,0.1,0.8,0.603,0.8,1.9,0.053,0.034
2024-Q1,1,2024,23.1,2.5,18.7,0.109,0.043,957.0,42,1301,12172.0,0.365,0.6,1.5,1.5,0.114,3158.0,0.698,0.656,0.387,1.7,0.6,7.2,,2.7,20544,0.006,0.003,0.4,-0.378,0.1,0.8,0.656,0.7,1.7,0.058,0.034
2023-Q4,4,2023,21.9,2.2,18.4,0.101,0.038,988.0,89,1168,11774.0,0.334,0.5,1.4,1.4,0.14,2986.0,0.548,0.492,0.252,1.9,0.6,8.0,,3.0,19816,0.021,0.009,0.4,-0.359,0.1,0.8,0.492,0.6,2.0,0.095,0.024
2023-Q3,3,2023,24.2,2.2,19.9,0.09,0.04,1077.0,24,1025,11502.0,0.408,0.7,1.6,1.6,0.229,2727.0,0.664,0.622,0.366,1.3,0.6,6.4,,2.4,19325,0.018,0.008,0.3,-0.506,0.1,0.8,0.622,0.7,1.4,-0.053,0.033
2023-Q2,2,2023,24.1,1.8,20.1,0.091,0.035,887.0,5,834,11137.0,0.436,0.8,1.7,1.7,0.155,2878.0,0.725,0.671,0.335,1.1,0.5,7.0,,2.3,18535,0.007,0.003,0.4,-0.515,0.1,0.8,0.671,0.6,1.3,0.08,-0.043
2023-Q1,1,2023,22.4,1.4,21.9,0.075,0.028,943.0,15,722,11639.0,0.433,0.8,1.7,1.7,-0.126,2665.0,0.736,0.685,0.338,1.2,0.5,9.2,,2.3,19504,0.006,0.003,0.4,-0.756,0.1,0.8,0.685,0.6,1.3,-0.036,0.026
2022-Q4,4,2022,16.1,1.2,15.6,0.089,0.031,835.0,23,825,11338.0,0.426,0.8,1.6,1.6,-0.32,2765.0,0.526,0.462,0.173,1.2,0.5,8.6,,2.3,18943,0.063,0.044,0.4,-0.766,0.1,0.8,0.462,0.5,1.3,-0.196,0.01
2022-Q3,3,2022,12.2,1.3,12.9,0.14,0.051,607.0,2,1214,11222.0,0.485,1.0,1.8,1.8,-0.127,3437.0,0.59,0.535,0.25,1.0,0.5,6.8,,2.1,18803,0.028,0.02,0.6,-1.233,0.2,0.8,0.535,0.6,1.1,-0.351,0.548
2022-Q2,2,2022,10.1,1.9,11.3,0.214,0.064,403.0,7,1391,7249.0,0.329,0.5,1.3,1.3,-0.083,5299.0,0.573,0.531,0.211,1.8,0.6,6.1,,3.0,9997,0.017,0.01,0.9,-1.131,0.2,0.7,0.531,0.6,2.0,-0.023,-0.05
2022-Q1,1,2022,18.8,3.7,14.4,0.226,0.068,398.0,8,1518,7629.0,0.299,0.4,1.3,1.3,-0.156,5421.0,0.593,0.56,0.352,2.2,0.7,6.4,,3.3,10565,0.053,0.025,0.9,-1.206,0.2,0.8,0.56,0.8,2.3,0.053,-0.192
2021-Q4,4,2021,25.0,4.8,16.9,0.225,0.062,326.0,3,1798,9443.0,0.279,0.4,1.3,1.3,0.297,5149.0,0.558,0.526,0.412,2.2,0.6,6.7,,3.6,10060,0.078,0.032,1.1,-0.979,0.2,0.8,0.526,1.0,2.6,0.1,0.178
2021-Q3,3,2021,26.5,4.6,22.8,0.194,0.056,281.0,2,1386,8015.0,0.252,0.3,1.2,1.2,0.195,4683.0,0.632,0.592,0.391,2.8,0.7,7.2,,4.0,5856,0.024,0.006,1.3,-0.547,0.2,0.8,0.592,0.8,2.9,-0.007,0.06
2021-Q2,2,2021,29.3,4.5,22.6,0.165,0.051,381.0,8,1160,7562.0,0.271,0.4,1.2,1.2,0.041,4714.0,0.578,0.54,0.335,2.4,0.7,7.0,,3.7,7226,0.021,0.006,1.0,-0.467,0.2,0.8,0.54,0.8,2.7,-0.038,-0.004
2021-Q1,1,2021,17.3,2.5,20.3,0.162,0.051,381.0,13,1115,7593.0,0.303,0.4,1.3,1.3,0.321,4902.0,0.538,0.505,0.282,2.1,0.6,7.0,,3.3,6756,0.024,0.008,1.0,-0.391,0.2,0.8,0.505,0.7,2.3,0.169,0.153
2020-Q4,4,2020,23.8,3.1,15.5,0.131,0.04,380.0,6,844,6587.0,0.274,0.4,1.1,1.1,0.146,4193.0,0.599,0.556,0.324,2.4,0.7,8.3,,3.6,3217,0.037,0.017,1.0,-0.4,0.1,0.8,0.556,0.7,2.6,0.086,0.04
2020-Q3,3,2020,14.0,1.6,15.1,0.115,0.042,551.0,3,737,6334.0,0.35,0.5,1.2,1.2,0.073,3861.0,0.651,0.595,0.374,1.6,0.6,6.7,,2.9,3670,0.022,0.012,0.7,-0.502,0.2,0.8,0.595,0.8,1.8,0.009,-0.031
